image_group_id,blank,consol_dict_model_3,consol_dict_model_4,event_final_topk_conf,species,md_count_max,yolo_count_max,md_bbox,yolo_bbox
SSWI000000020364591,False,"{'deer': [0.825683594, 0.810058594, 0.79296875]}",,,deer,,1,,"{'A': [['0.07111150515478071,0.820667603095614,0.14222301030956142,0.35866479380877186']], 'B': [['0.0732421875,0.816761353095614,0.146484375,0.36647729380877186']], 'C': [['0.060813208119122816,0.8160511237147369,0.12162641623824563,0.3678977525705262']]}"
SSWI000000020364606,True,"{'deer': [0.764160156, 0.781738281, 0.775390625]}",,,deer,,1,,"{'A': [['0.3757102177860527,0.7244317886677194,0.2535511469043859,0.27840908247649127']], 'B': [['0.37961647938087717,0.7214133543808772,0.24360795876175437,0.2872869613322806']], 'C': [['0.37961645619122814,0.7233664793808772,0.2414772474294738,0.2833807113322806']]}"
SSWI000000020364607,False,"{'deer': [0.673339844, 0.716308594, 0.73046875]}",,,deer,,1,,"{'A': [['0.3749999884051755,0.6814630618573685,0.1789772706191228,0.37144887628526313']], 'B': [['0.3720703009051755,0.6919388698589476,0.2160866456191228,0.35191757990596506']], 'C': [['0.37038352061912283,0.689453101810351,0.21235795876175437,0.34836645619122814']]}"
SSWI000000020364612,False,"{'deer': [0.85009765625, 0.84814453125, 0.85693359375]}",,,deer,,2,,"{'A': [['0.14945844221169463,0.7620738299059651,0.2976739867208214,0.34801132990596506', '0.7961647474294737,0.7613636237147369,0.29119316495298253,0.3196022474294738'], ['0.14945844221169463,0.7620738299059651,0.2976739867208214,0.34801132990596506', '0.7961647474294737,0.7613636237147369,0.29119316495298253,0.3196022474294738']], 'B': [['0.13245738005565655,0.7428977293808772,0.2617187373181607,0.31676137628526313', '0.8034445811912282,0.7627840592868422,0.29794033247649127,0.31676137628526313'], ['0.13245738005565655,0.7428977293808772,0.2617187373181607,0.31676137628526313', '0.8034445811912282,0.7627840592868422,0.29794033247649127,0.31676137628526313']], 'C': [['0.12890624157563532,0.7384588131426315,0.2542613467546944,0.2943892087617544', '0.8061079355721054,0.7642045412382457,0.3025567886677194,0.3210227525705262'], ['0.12890624157563532,0.7384588131426315,0.2542613467546944,0.2943892087617544', '0.8061079355721054,0.7642045412382457,0.3025567886677194,0.3210227525705262']]}"
SSWI000000020364614,True,"{'deer': [0.687988281, 0.789550781, 0.8203125]}",,,deer,,1,,"{'A': [['0.20880681185736844,0.7649147242398248,0.41761362371473687,0.28409087114421067']], 'B': [['0.280672931381272,0.7157315193338597,0.32075638466692985,0.27734379637929807']], 'C': [['0.293146301547807,0.7395241224294737,0.36399147938087717,0.27379257990596506']]}"
SSWI000000020364616,True,"{'deer': [0.701660156, 0.635742188, 0.612304688]}",,,deer,,1,,"{'A': [['0.18181817654780705,0.7691761005250879,0.3636363530956141,0.3025567886677194']], 'B': [['0.18394886362606994,0.7485795412382457,0.3664772727478601,0.3110795876175437']], 'C': [['0.18359374261735784,0.7476917255250879,0.3650568034330038,0.3142755386677194']]}"
SSWI000000020364625,False,"{'deer': [0.861328125, 0.869628906, 0.860351563]}",,,deer,,1,,"{'A': [['0.5806107680485966,0.7691761005250879,0.28977270619122814,0.3494317886677194']], 'B': [['0.5783025399529825,0.7684658711442107,0.30504257990596506,0.3508522474294738']], 'C': [['0.5825639162382457,0.7704190193338597,0.29794033247649127,0.34268462114421067']]}"
SSWI000000020364630,False,"{'deer': [0.872558594, 0.871582031, 0.870117188]}",,,deer,,1,,"{'A': [['0.6912286404780704,0.7800070811912282,0.3377130386677194,0.3547584974294738']], 'B': [['0.6905184574764912,0.7814275631426315,0.33771308504701747,0.35475854380877186']], 'C': [['0.6906960206191228,0.779296851810351,0.3373579587617544,0.35617895619122814']]}"
SSWI000000020364641,False,"{'deer': [0.85595703125, 0.847167969, 0.85205078125]}",,,deer,,2,,"{'A': [['0.2806285463930263,0.7492897242398248,0.24556107216692985,0.33096587114421067', '0.5525568118573685,0.7583451430485966,0.32457387628526313,0.3568892087617544'], ['0.2806285463930263,0.7492897242398248,0.24556107216692985,0.33096587114421067', '0.5525568118573685,0.7583451430485966,0.32457387628526313,0.3568892087617544']], 'B': [['0.38742895619122814,0.760120728095614,0.5561079123824563,0.3178267087617544']], 'C': [['0.2132013373099562,0.7547940193338597,0.32501773776254395,0.2560369613322806', '0.489435364047807,0.7650923337617543,0.2867542719043859,0.2936790025705262'], ['0.2132013373099562,0.7547940193338597,0.32501773776254395,0.2560369613322806', '0.489435364047807,0.7650923337617543,0.2867542719043859,0.2936790025705262']]}"
SSWI000000020364643,False,"{'deer': [0.859375, 0.853027344, 0.849121094]}",,,deer,,1,,"{'A': [['0.698863646904386,0.7492897474294737,0.5823863762852631,0.484375']], 'B': [['0.7013494149529825,0.7705965824764912,0.5703125,0.44318183504701747']], 'C': [['0.7006391855721054,0.783203125,0.5504261237147369,0.41370742009403494']]}"
SSWI000000020364656,False,"{'blank': [0.99], 'deer': [0.70703125, 0.465087890625]}",,,deer,,2,,"{'A': [], 'B': [['0.40882456121473687,0.7407670180485966,0.38121445490596506,0.4076704587617544', '0.6099076430485966,0.7585227061912282,0.7716618685736845,0.4758522474294738'], ['0.40882456121473687,0.7407670180485966,0.38121445490596506,0.4076704587617544', '0.6099076430485966,0.7585227061912282,0.7716618685736845,0.4758522474294738']], 'C': [['0.287286926547807,0.7727272706191228,0.12286931185736845,0.27272729380877186', '0.6177201430485966,0.7521306649529825,0.7617187036207019,0.48863632990596506'], ['0.287286926547807,0.7727272706191228,0.12286931185736845,0.27272729380877186', '0.6177201430485966,0.7521306649529825,0.7617187036207019,0.48863632990596506']]}"
SSWI000000020364665,True,"{'deer': [0.801269531, 0.626953125, 0.516113281]}",,,deer,,1,,"{'A': [['0.616832396904386,0.7869318118573685,0.41832387628526313,0.3892045412382456']], 'B': [['0.6164772706191228,0.7940340592868422,0.43465912885578933,0.3735795412382456']], 'C': [['0.6150568118573685,0.7933238299059651,0.44602270619122814,0.38494316495298253']]}"
SSWI000000020364667,False,"{'deer': [0.824707031, 0.664550781, 0.738769531]}",,,deer,,1,,"{'A': [['0.7244318118573685,0.8004261005250879,0.5454545412382457,0.3920454587617544']], 'B': [['0.8959517087617543,0.7771661868573685,0.20809658247649127,0.32492895619122814']], 'C': [['0.8838778324764912,0.7848011237147369,0.23224433504701747,0.3366477525705262']]}"
SSWI000000020364669,False,"{'deer': [0.556152344, 0.594238281, 0.691894531]}",,,deer,,1,,"{'A': [['0.44992895619122814,0.6768465592868422,0.21875,0.24147720105017573']], 'B': [['0.43536930026254395,0.6750709974294737,0.1981533943338597,0.2421875']], 'C': [['0.43536931185736844,0.6725852293808772,0.19673295876175437,0.24431821133228057']]}"
SSWI000000020364673,True,"{'deer': [0.671386719, 0.626953125, 0.57080078125]}",,,deer,,2,,"{'A': [['0.5450994149529825,0.773437476810351,0.21590908247649127,0.36363637628526313']], 'B': [['0.33540481057210536,0.8022016855721054,0.6708096211442107,0.39559662885578933', '0.5426136237147369,0.7732599136677194,0.21377841752350873,0.34268466752350873'], ['0.33540481057210536,0.8022016855721054,0.6708096211442107,0.39559662885578933', '0.5426136237147369,0.7732599136677194,0.21377841752350873,0.34268466752350873']], 'C': [['0.33664770619122814,0.8020241456191228,0.6732954123824563,0.3959517087617544', '0.5450994149529825,0.7748579355721054,0.21377841752350873,0.3607954587617544'], ['0.33664770619122814,0.8020241456191228,0.6732954123824563,0.3959517087617544', '0.5450994149529825,0.7748579355721054,0.21377841752350873,0.3607954587617544']]}"
SSWI000000020364674,True,"{'deer': [0.657714844, 0.644042969, 0.635742188]}",,,deer,,1,,"{'A': [['0.5458096443338597,0.7911931881426315,0.21377837114421067,0.3607954587617544']], 'B': [['0.5472300799059651,0.7755681881426315,0.2109375,0.36647729380877186']], 'C': [['0.5450994149529825,0.7791192886677194,0.20809658247649127,0.37215908247649127']]}"
SSWI000000020364677,True,"{'deer': [0.801757813, 0.833496094, 0.813476563]}",,,deer,,1,,"{'A': [['0.7063209974294737,0.7911931649529825,0.3671875,0.34375']], 'B': [['0.7334872074764912,0.7911931649529825,0.3568892551410524,0.35369316495298253']], 'C': [['0.7377485605721054,0.791370728095614,0.37109370362070193,0.3533380386677194']]}"
SSWI000000020364678,False,"{'deer': [0.703125, 0.799804688, 0.741699219]}",,,deer,,2,,"{'A': [['0.867542603095614,0.8053977061912282,0.26491479380877186,0.3664772474294738', '0.6203834974294737,0.8101917255250879,0.30752841752350873,0.35120737371473687'], ['0.867542603095614,0.8053977061912282,0.26491479380877186,0.3664772474294738', '0.6203834974294737,0.8101917255250879,0.30752841752350873,0.35120737371473687']], 'B': [['0.7412996842868422,0.7510653324764912,0.5088777860971933,0.49786933504701747']], 'C': [['0.7457386237147369,0.7585227061912282,0.5014204123824563,0.48153408247649127']]}"
SSWI000000020364686,False,"{'deer': [0.845703125, 0.842773438, 0.836425781]}",,,deer,,1,,"{'A': [['0.7421874536207019,0.7963423105721054,0.4076704123824563,0.32776987371473687']], 'B': [['0.764026978095614,0.7942116456191228,0.3895597139028068,0.32919037885578933']], 'C': [['0.7592329355721054,0.7954544948589476,0.3806817886677194,0.33238632990596506']]}"
SSWI000000020364689,True,"{'deer': [0.254394531, 0.5, 0.70166015625]}",,,deer,,2,,"{'A': [['0.849609375,0.7911931649529825,0.30078125,0.33238632990596506']], 'B': [['0.539417603095614,0.7450283943338597,0.1605113762852631,0.20596587114421067']], 'C': [['0.8615056649529825,0.7734375,0.27698867009403494,0.36505683504701747', '0.5358664561912282,0.7436079355721054,0.1725852525705262,0.23437495362070193'], ['0.8615056649529825,0.7734375,0.27698867009403494,0.36505683504701747', '0.5358664561912282,0.7436079355721054,0.1725852525705262,0.23437495362070193']]}"
SSWI000000020364699,True,"{'deer': [0.810058594, 0.797851563, 0.797851563]}",,,deer,,1,,"{'A': [['0.5614346443338597,0.7576349368573685,0.19815337114421067,0.32421879637929807']], 'B': [['0.5649857912382457,0.7556817886677194,0.1946022474294738,0.3238635773354388']], 'C': [['0.5671164561912282,0.7599431649529825,0.19318183504701747,0.33806816495298253']]}"
SSWI000000020364701,True,"{'deer': [0.374755859, 0.398193359, 0.355957031]}",,,deer,,1,,"{'A': [['0.3052201662382456,0.7805397706191228,0.6104403324764912,0.43465912885578933']], 'B': [['0.18496981417154468,0.7713067886677194,0.36301491289515625,0.3821022474294738']], 'C': [['0.18670098687377745,0.7720170412382457,0.36665481492016455,0.3735795876175437']]}"
SSWI000000020364703,False,"{'deer': [0.788574219, 0.811035156, 0.807617188]}",,,deer,,1,,"{'A': [['0.28444602061912283,0.7840908943338597,0.5688920412382457,0.42613637628526313']], 'B': [['0.28196022938087717,0.7828479755250879,0.5639204587617543,0.42578120362070193']], 'C': [['0.28338066495298253,0.7832030786207019,0.5667613299059651,0.4250709974294738']]}"
SSWI000000020364704,False,"{'deer': [0.796875, 0.786621094, 0.788085938]}",,,deer,,1,,"{'A': [['0.27840908247649127,0.7826704355721054,0.5568181649529825,0.42187495362070193']], 'B': [['0.27805397938087717,0.7826704355721054,0.5561079587617543,0.42187495362070193']], 'C': [['0.27805397938087717,0.7805397474294737,0.5561079587617543,0.42755683504701747']]}"
SSWI000000020364713,True,"{'deer': [0.658691406, 0.6484375, 0.6796875]}",,,deer,,1,,"{'A': [['0.6321022474294737,0.7954545180485966,0.35369316495298253,0.3139204587617544']], 'B': [['0.5909090824764912,0.7521306417633334,0.18963066495298253,0.28977270619122814']], 'C': [['0.590198853095614,0.7521306649529825,0.18607954123824563,0.29261367009403494']]}"
SSWI000000020364725,False,"{'deer': [0.82421875, 0.82470703125, 0.84326171875]}",,,deer,,2,,"{'A': [['0.0860706665595614,0.7507101830015791,0.1721413331191228,0.3650567886677194', '0.6876775167633334,0.7826704355721054,0.2041902860971932,0.27698862371473687'], ['0.0860706665595614,0.7507101830015791,0.1721413331191228,0.3650567886677194', '0.6876775167633334,0.7826704355721054,0.2041902860971932,0.27698862371473687']], 'B': [['0.5500709974294737,0.7308238299059651,0.15838066495298253,0.19176132990596503', '0.1155894896904386,0.802734351810351,0.2311789793808772,0.3448152860971932'], ['0.5500709974294737,0.7308238299059651,0.15838066495298253,0.19176132990596503', '0.1155894896904386,0.802734351810351,0.2311789793808772,0.3448152860971932']], 'C': [['0.16495028382739035,0.7803622074764912,0.20667614110697366,0.31427558504701747', '0.5301846443338597,0.7254971443338597,0.19389204123824563,0.18821020619122816'], ['0.16495028382739035,0.7803622074764912,0.20667614110697366,0.31427558504701747', '0.5301846443338597,0.7254971443338597,0.19389204123824563,0.18821020619122816']]}"
SSWI000000020364733,False,"{'deer': [0.837890625, 0.811523438, 0.832519531]}",,,deer,,1,,"{'A': [['0.9371448737147369,0.7940340824764912,0.1257102525705262,0.41193183504701747']], 'B': [['0.9041192886677194,0.7982954587617543,0.19176142266456117,0.39346591752350873']], 'C': [['0.8877840824764912,0.8123224136677194,0.22443183504701747,0.3668323273354388']]}"
SSWI000000020364742,False,"{'deer': [0.790527344, 0.498046875, 0.765136719]}",,,deer,,1,,"{'A': [['0.34303977061912283,0.6408912983346493,0.6860795412382457,0.6883877229545616']], 'B': [['0.34943181185736844,0.6769353640478071,0.6988636237147369,0.646129271904386']], 'C': [['0.37127128995298253,0.658380653358158,0.7347300799059651,0.6647726830015791']]}"
SSWI000000020364751,False,"{'deer': [0.450439453, 0.483886719, 0.395263672]}",,,deer,,1,,"{'A': [['0.9772727061912282,0.7526633543808772,0.045454587617543694,0.3071732912382456']], 'B': [['0.9762073737147369,0.7606533711442107,0.04758525257052622,0.32528408247649127']], 'C': [['0.9783380386677194,0.7540837899529825,0.04332392266456117,0.31853691495298253']]}"
SSWI000000020364769,False,"{'deer': [0.848144531, 0.857421875, 0.854492188]}",,,deer,,1,,"{'A': [['0.3130326546434211,0.7819602061912282,0.23970168557210533,0.29403408247649127']], 'B': [['0.2922141240360527,0.7778764162382457,0.2479580818338597,0.30362216752350873']], 'C': [['0.28653231217868425,0.7798295412382457,0.25506037564263156,0.3053977525705262']]}"
SSWI000000020364781,False,"{'deer': [0.85888671875, 0.83935546875, 0.83935546875]}",,,deer,,3,,"{'A': [['0.5099431649529825,0.7194601830015791,0.08167617009403495,0.1832386237147369', '0.2957208714586623,0.7409446043808772,0.4284445869886404,0.5181107912382457', '0.7443181417633334,0.7365056649529825,0.13920454123824563,0.19744316495298253'], ['0.5099431649529825,0.7194601830015791,0.08167617009403495,0.1832386237147369', '0.2957208714586623,0.7409446043808772,0.4284445869886404,0.5181107912382457', '0.7443181417633334,0.7365056649529825,0.13920454123824563,0.19744316495298253'], ['0.5099431649529825,0.7194601830015791,0.08167617009403495,0.1832386237147369', '0.2957208714586623,0.7409446043808772,0.4284445869886404,0.5181107912382457', '0.7443181417633334,0.7365056649529825,0.13920454123824563,0.19744316495298253']], 'B': [['0.29048295006563596,0.7203479987147369,0.43678976482171056,0.5593040025705263', '0.5078125,0.7219459974294737,0.08309658247649127,0.18394882990596503', '0.7377485373824563,0.7349076430485966,0.13103691495298253,0.19921870362070193'], ['0.29048295006563596,0.7203479987147369,0.43678976482171056,0.5593040025705263', '0.5078125,0.7219459974294737,0.08309658247649127,0.18394882990596503', '0.7377485373824563,0.7349076430485966,0.13103691495298253,0.19921870362070193'], ['0.29048295006563596,0.7203479987147369,0.43678976482171056,0.5593040025705263', '0.5078125,0.7219459974294737,0.08309658247649127,0.18394882990596503', '0.7377485373824563,0.7349076430485966,0.13103691495298253,0.19921870362070193']], 'C': [['0.2913707280956141,0.71875,0.44211645619122814,0.5625', '0.507812476810351,0.722656226810351,0.0823863762852631,0.18252837114421067', '0.7430752461442107,0.7365056649529825,0.1303266623824563,0.19318183504701747'], ['0.2913707280956141,0.71875,0.44211645619122814,0.5625', '0.507812476810351,0.722656226810351,0.0823863762852631,0.18252837114421067', '0.7430752461442107,0.7365056649529825,0.1303266623824563,0.19318183504701747'], ['0.2913707280956141,0.71875,0.44211645619122814,0.5625', '0.507812476810351,0.722656226810351,0.0823863762852631,0.18252837114421067', '0.7430752461442107,0.7365056649529825,0.1303266623824563,0.19318183504701747']]}"
SSWI000000020364783,False,"{'deer': [0.8662109375, 0.87841796875, 0.86083984375]}",,,deer,,2,,"{'A': [['0.34339487371473687,0.796875,0.28551132990596506,0.40625', '0.8485440193338597,0.7947442886677194,0.3029119613322806,0.35653408247649127'], ['0.34339487371473687,0.796875,0.28551132990596506,0.40625', '0.8485440193338597,0.7947442886677194,0.3029119613322806,0.35653408247649127']], 'B': [['0.8428621842868422,0.8039772706191228,0.31285512628526313,0.32386362371473687', '0.3453480103095614,0.797230103095614,0.28373581442789464,0.40553979380877186'], ['0.8428621842868422,0.8039772706191228,0.31285512628526313,0.32386362371473687', '0.3453480103095614,0.797230103095614,0.28373581442789464,0.40553979380877186']], 'C': [['0.8258167487147369,0.800426146904386,0.27450283247649127,0.31676137628526313', '0.34907668557210536,0.7965198737147369,0.2869317886677194,0.4069602525705262'], ['0.8258167487147369,0.800426146904386,0.27450283247649127,0.31676137628526313', '0.34907668557210536,0.7965198737147369,0.2869317886677194,0.4069602525705262']]}"
SSWI000000020364790,True,"{'blank': [0.99, 0.99, 0.99]}",,,blank,,0,,"{'A': [], 'B': [], 'C': []}"
SSWI000000020364796,False,"{'deer': [0.473388672, 0.846679688, 0.853027344]}",,,deer,,1,,"{'A': [['0.03138316655956141,0.7535511005250879,0.06276633311912282,0.3650567886677194']], 'B': [['0.12091618685736845,0.8121448737147369,0.2418323737147369,0.3757102525705262']], 'C': [['0.1438210184903855,0.8279474368573685,0.2848011279722115,0.34410512628526313']]}"
SSWI000000020364801,False,"{'deer': [0.62109375, 0.848632813, 0.87939453125]}",,,deer,,2,,"{'A': [['0.9666192886677194,0.7025923105721054,0.06676142266456117,0.23544037885578933']], 'B': [['0.8572442886677194,0.751953101810351,0.28409091752350873,0.3966619613322806']], 'C': [['0.8334516855721054,0.7535511005250879,0.33309662885578933,0.3920454587617544', '0.044167257732171054,0.7212357912382457,0.08833451546434211,0.2350852525705262'], ['0.8334516855721054,0.7535511005250879,0.33309662885578933,0.3920454587617544', '0.044167257732171054,0.7212357912382457,0.08833451546434211,0.2350852525705262']]}"
SSWI000000020364802,False,"{'deer': [0.795898438, 0.744628906, 0.713378906]}",,,deer,,1,,"{'A': [['0.41193180026254395,0.7549715824764912,0.2428977293808772,0.40625']], 'B': [['0.6044033943338597,0.7205255618573685,0.13565337114421067,0.19531254637929807']], 'C': [['0.6360085206191228,0.7100496842868422,0.1285511237147369,0.19211645619122816']]}"
SSWI000000020364803,False,"{'deer': [0.801757813, 0.447753906, 0.78125]}",,,deer,,1,,"{'A': [['0.47727270619122814,0.7038352061912282,0.16122158247649127,0.1803977525705262']], 'B': [['0.39728337435736844,0.6938920180485966,0.12943891623824563,0.12357954123824563']], 'C': [['0.38805040400078955,0.6965553724294737,0.11523435181035097,0.13103691495298253']]}"
SSWI000000020364809,False,"{'deer': [0.826171875, 0.86181640625, 0.859375]}",,,deer,,2,,"{'A': [['0.42720168557210536,0.678089478095614,0.18821020619122816,0.1949573737147369', '0.6104403324764912,0.7514204355721054,0.19247158247649127,0.38778412885578933'], ['0.42720168557210536,0.678089478095614,0.18821020619122816,0.1949573737147369', '0.6104403324764912,0.7514204355721054,0.19247158247649127,0.38778412885578933']], 'B': [['0.6791548105721054,0.789062476810351,0.3022017087617544,0.36221587114421067', '0.4300426030956141,0.6798650399529825,0.1910511237147369,0.19424716752350873'], ['0.6791548105721054,0.789062476810351,0.3022017087617544,0.36221587114421067', '0.4300426030956141,0.6798650399529825,0.1910511237147369,0.19424716752350873']], 'C': [['0.4321732796434211,0.6802201430485966,0.1946022706191228,0.19211645619122816', '0.7153764162382457,0.7677556417633334,0.3149858376175437,0.4517045412382456'], ['0.4321732796434211,0.6802201430485966,0.1946022706191228,0.19211645619122816', '0.7153764162382457,0.7677556417633334,0.3149858376175437,0.4517045412382456']]}"
SSWI000000020364813,False,"{'deer': [0.778808594, 0.872070313, 0.868164063]}",,,deer,,1,,"{'A': [['0.6363636237147369,0.7650923337617543,0.1875,0.3561790025705262']], 'B': [['0.5678266855721054,0.7169744381426315,0.21803979380877184,0.3842329587617544']], 'C': [['0.5678266855721054,0.719105103095614,0.2151988762852631,0.3842329587617544']]}"
SSWI000000020364815,False,"{'deer': [0.839355469, 0.837402344, 0.828125]}",,,deer,,1,,"{'A': [['0.5553977293808772,0.739879271904386,0.1441761237147369,0.2191051262852631']], 'B': [['0.5461647474294737,0.7428977061912282,0.16122158247649127,0.2258522474294738']], 'C': [['0.5482954355721054,0.7402343286207019,0.15553979380877184,0.2240766623824563']]}"
SSWI000000020364826,False,"{'deer': [0.829101563, 0.80078125, 0.8046875]}",,,deer,,1,,"{'A': [['0.4173473021904386,0.7107599136677194,0.12127131314263155,0.1594459974294738']], 'B': [['0.45703122681035097,0.7173295180485966,0.09517045876175437,0.1676136237147369']], 'C': [['0.45596591752350873,0.7153763930485966,0.09375,0.1715198737147369']]}"
SSWI000000020364827,False,"{'deer': [0.854980469, 0.816894531, 0.830566406]}",,,deer,,1,,"{'A': [['0.6772017087617543,0.7828479987147369,0.4538352525705262,0.4343040025705262']], 'B': [['0.7400568118573685,0.808948853095614,0.3267045412382456,0.3806817886677194']], 'C': [['0.7322443118573685,0.8096590824764912,0.35227270619122814,0.3764205051410524']]}"
SSWI000000020364828,False,"{'deer': [0.395996094, 0.879394531, 0.879882813]}",,,deer,,1,,"{'A': [['0.8453479987147369,0.6431107912382457,0.3093040025705262,0.7137784175235088']], 'B': [['0.8405539561912282,0.8314985605721054,0.3188920876175437,0.33132104380877186']], 'C': [['0.8412641855721054,0.832386353095614,0.31747162885578933,0.3295454587617544']]}"
SSWI000000020364832,False,"{'deer': [0.77490234375, 0.850585938, 0.831542969]}",,,deer,,2,,"{'A': [['0.588867164310351,0.7883522706191228,0.6376064961442107,0.4232954587617544', '0.3604403208816667,0.7769886237147369,0.23579543557210533,0.4446022474294738'], ['0.588867164310351,0.7883522706191228,0.6376064961442107,0.4232954587617544', '0.3604403208816667,0.7769886237147369,0.23579543557210533,0.4446022474294738']], 'B': [['0.6377840824764912,0.796875,0.5625,0.40625']], 'C': [['0.6170987184286842,0.7961647474294737,0.568359398189649,0.4048294948589476']]}"
SSWI000000020364835,False,"{'deer': [0.737792969, 0.638183594, 0.623535156]}",,,deer,,1,,"{'A': [['0.06534090592868422,0.8032670180485966,0.13068181185736844,0.37499995362070193']], 'B': [['0.056551843428684224,0.8043323737147369,0.11310368685736845,0.3913352525705262']], 'C': [['0.05504261469043859,0.8039772706191228,0.11008522938087718,0.3920454587617544']]}"
SSWI000000020364836,False,"{'deer': [0.769042969, 0.765625, 0.747558594]}",,,deer,,1,,"{'A': [['0.05868252577390352,0.7606533711442107,0.11736505154780703,0.4602272474294738']], 'B': [['0.06107954123824563,0.7904829123824563,0.12215908247649127,0.40056816495298253']], 'C': [['0.05952592171434211,0.789062476810351,0.11905184342868422,0.39914770619122814']]}"
SSWI000000020364847,False,"{'deer': [0.829101563, 0.813964844, 0.816894531]}",,,deer,,1,,"{'A': [['0.5578834974294737,0.7476917255250879,0.12428974742947378,0.30859370362070193']], 'B': [['0.5426136237147369,0.746448853095614,0.1171875,0.30823862371473687']], 'C': [['0.5419033943338597,0.7514204587617543,0.1136363762852631,0.29971591752350873']]}"
SSWI000000020364874,False,"{'deer': [0.644042969], 'blank': [0.99, 0.99]}",,,deer,,1,,"{'A': [['0.9701704587617543,0.7192826430485966,0.05965908247649126,0.1637073737147369']], 'B': [], 'C': []}"
SSWI000000020364910,False,"{'deer': [0.8564453125, 0.849609375, 0.83984375]}",,,deer,,2,,"{'A': [['0.0758167603095614,0.734374976810351,0.1516335206191228,0.2940340360971932', '0.4691051030956141,0.7343749536207019,0.21803979380877184,0.1789772474294738'], ['0.0758167603095614,0.734374976810351,0.1516335206191228,0.2940340360971932', '0.4691051030956141,0.7343749536207019,0.21803979380877184,0.1789772474294738']], 'B': [['0.34747867526254395,0.7372159175235088,0.20419030928684223,0.19318183504701747', '0.07364168717868422,0.7398792255250879,0.14728337435736844,0.3100142087617544'], ['0.34747867526254395,0.7372159175235088,0.20419030928684223,0.19318183504701747', '0.07364168717868422,0.7398792255250879,0.14728337435736844,0.3100142087617544']], 'C': [['0.07373046875,0.7384587899529825,0.1474609375,0.30859375', '0.3364701662382456,0.7350852061912282,0.19921875,0.1960227525705262'], ['0.07373046875,0.7384587899529825,0.1474609375,0.30859375', '0.3364701662382456,0.7350852061912282,0.19921875,0.1960227525705262']]}"
SSWI000000020364918,False,"{'deer': [0.730957031, 0.803710938, 0.81640625]}",,,deer,,1,,"{'A': [['0.45028405928684223,0.6867897706191228,0.1207386237147369,0.15482954123824563']], 'B': [['0.5234375,0.6988636237147369,0.14275566495298253,0.16903408247649127']], 'C': [['0.5362215824764912,0.7041903324764912,0.140625,0.15980117009403497']]}"
SSWI000000020364919,False,"{'deer': [0.822265625, 0.625976563], 'blank': [0.99]}",,,deer,,1,,"{'A': [['0.9190340824764912,0.7393465592868422,0.16193183504701747,0.25852270619122814']], 'B': [['0.9730113299059651,0.7563920180485966,0.053977340188069906,0.30681811857368446']], 'C': []}"
SSWI000000020364925,False,"{'deer': [0.864257813, 0.82275390625, 0.825195313]}",,,deer,,2,,"{'A': [['0.859730103095614,0.7784090592868422,0.28053979380877186,0.28409087114421067']], 'B': [['0.8196022242398248,0.7462712667633334,0.14914770619122816,0.21768462114421067', '0.9559659175235088,0.796874976810351,0.08806816495298252,0.2798295412382456'], ['0.8196022242398248,0.7462712667633334,0.14914770619122816,0.21768462114421067', '0.9559659175235088,0.796874976810351,0.08806816495298252,0.2798295412382456']], 'C': [['0.8217329123824563,0.748046851810351,0.14488632990596503,0.21697446133228057']]}"
SSWI000000020364931,False,"{'deer': [0.80859375, 0.815917969, 0.810058594]}",,,deer,,1,,"{'A': [['0.38645239369122814,0.6944247074764912,0.14470878995298253,0.13103691495298253']], 'B': [['0.21821732796434212,0.6974431649529825,0.15589488530956142,0.1264204123824563']], 'C': [['0.20006214014302634,0.6983309342868422,0.18297230219043858,0.1402698737147369']]}"
SSWI000000020364935,False,"{'blank': [0.99, 0.99], 'coyote': [0.606933594]}",,,coyote,,1,,"{'A': [], 'B': [['0.8023792487147369,0.7201704355721054,0.1750709974294738,0.2301136237147369']], 'C': []}"
SSWI000000020364938,False,"{'deer': [0.711914063, 0.807617188, 0.799804688]}",,,deer,,1,,"{'A': [['0.48970168557210536,0.7024147706191228,0.15482954123824563,0.13920454123824563']], 'B': [['0.4282670412382456,0.7009943118573685,0.12002841752350873,0.13352270619122816']], 'C': [['0.42258520619122814,0.6935369149529825,0.10866474742947378,0.12713066495298253']]}"
SSWI000000020364942,False,"{'deer': [0.860351563, 0.858886719, 0.860351563]}",,,deer,,1,,"{'A': [['0.13236860373824563,0.7840908943338597,0.26473720747649127,0.29971587114421067']], 'B': [['0.13254615528605268,0.7855113299059651,0.26509231057210536,0.296875']], 'C': [['0.13227982216692985,0.7853337667633334,0.2645596443338597,0.29580962114421067']]}"
SSWI000000020364990,False,"{'deer': [0.795898438, 0.788085938, 0.832519531]}",,,deer,,1,,"{'A': [['0.9122869149529825,0.7224786868573685,0.17542617009403497,0.19140629637929807']], 'B': [['0.9122869149529825,0.7214133080015791,0.17542617009403497,0.1892755386677194']], 'C': [['0.9147727061912282,0.7198153324764912,0.1704545876175437,0.18963066495298253']]}"
